score,true_label
34.77555465698242,0.0
34.759002685546875,0.0
34.859230041503906,0.0
34.91447830200195,0.0
34.967613220214844,0.0
35.052486419677734,0.0
34.99197006225586,0.0
34.92033767700195,0.0
34.8516845703125,0.0
34.8963623046875,0.0
34.836490631103516,0.0
34.80661392211914,0.0
34.914772033691406,0.0
34.850975036621094,0.0
34.88934326171875,0.0
35.015567779541016,0.0
34.903465270996094,0.0
34.88747024536133,0.0
34.910194396972656,0.0
34.88468933105469,0.0
34.824581146240234,0.0
34.848758697509766,0.0
34.90509033203125,0.0
34.97665023803711,0.0
34.94354248046875,0.0
34.95705032348633,0.0
34.937156677246094,0.0
34.86035919189453,0.0
34.8549919128418,0.0
34.828556060791016,0.0
34.673255920410156,0.0
34.782920837402344,0.0
34.844730377197266,0.0
34.8552131652832,0.0
34.8671875,0.0
34.961570739746094,0.0
34.88938903808594,0.0
34.86482238769531,0.0
34.890499114990234,0.0
34.90217971801758,0.0
34.81360626220703,0.0
34.914039611816406,0.0
34.88752365112305,0.0
34.908287048339844,0.0
34.91899490356445,0.0
34.899410247802734,0.0
34.89045715332031,0.0
34.80049133300781,0.0
34.87599563598633,0.0
34.85631561279297,0.0
34.82156753540039,0.0
34.89442825317383,0.0
34.87733459472656,0.0
34.909812927246094,0.0
34.934547424316406,0.0
35.00200653076172,0.0
34.957340240478516,0.0
34.94721221923828,0.0
34.90519332885742,0.0
34.90483093261719,0.0
34.7997932434082,0.0
34.83928298950195,0.0
34.854942321777344,0.0
34.9029541015625,0.0
34.957313537597656,0.0
34.972862243652344,0.0
39.94929885864258,0.0
62.74777603149414,0.0
95.6115951538086,0.0
134.8055419921875,0.0
175.97332763671875,0.0
212.21607971191406,0.0
236.18997192382812,0.0
250.17153930664062,0.0
254.2860565185547,0.0
260.216796875,0.0
262.13995361328125,0.0
265.8360900878906,0.0
268.34844970703125,0.0
281.6672058105469,0.0
297.40087890625,0.0
301.19927978515625,0.0
308.86334228515625,0.0
316.2124328613281,0.0
313.2715148925781,0.0
297.5455322265625,0.0
278.7294921875,0.0
228.010009765625,0.0
175.01361083984375,0.0
123.1920166015625,0.0
77.2423324584961,0.0
55.759605407714844,0.0
42.390869140625,0.0
39.23935317993164,0.0
37.4997444152832,0.0
36.53182601928711,0.0
35.97132110595703,0.0
35.5731201171875,0.0
35.31547927856445,0.0
35.17197799682617,0.0
35.04179000854492,0.0
35.03666305541992,0.0
34.98870086669922,0.0
35.02431106567383,0.0
34.97822189331055,0.0
34.97227478027344,0.0
34.94781494140625,0.0
34.946197509765625,0.0
34.914344787597656,0.0
34.83570861816406,0.0
34.86847686767578,0.0
34.88229751586914,0.0
34.875572204589844,0.0
34.953941345214844,0.0
34.95608901977539,0.0
34.98725891113281,0.0
34.99394607543945,0.0
34.93479919433594,0.0
34.877384185791016,0.0
34.83848190307617,0.0
34.801876068115234,0.0
34.90068054199219,0.0
34.93040466308594,0.0
34.96052551269531,0.0
34.976318359375,0.0
35.0196418762207,0.0
34.983436584472656,0.0
34.92919158935547,0.0
34.90562057495117,0.0
34.85383224487305,0.0
34.77665328979492,0.0
34.81201934814453,0.0
34.84576416015625,0.0
34.95981216430664,0.0
34.89381790161133,0.0
35.01543426513672,0.0
35.0046272277832,0.0
34.94911193847656,0.0
34.876976013183594,0.0
34.86053466796875,0.0
34.7840690612793,0.0
34.92229080200195,0.0
34.92948913574219,0.0
34.99504089355469,0.0
34.96866226196289,0.0
34.98111343383789,0.0
34.996829986572266,0.0
35.0064811706543,0.0
34.94167709350586,0.0
34.936256408691406,0.0
34.83522033691406,0.0
34.962711334228516,0.0
34.92599105834961,0.0
34.955020904541016,0.0
34.98030090332031,0.0
34.987098693847656,0.0
34.94807815551758,0.0
34.967533111572266,0.0
34.89178466796875,0.0
34.87553405761719,0.0
34.8043098449707,0.0
34.911399841308594,0.0
34.8884391784668,0.0
34.97645950317383,0.0
34.97186279296875,0.0
34.98114013671875,0.0
34.99591827392578,0.0
34.9943962097168,0.0
34.93741989135742,0.0
34.85367202758789,0.0
34.787193298339844,0.0
34.86544418334961,0.0
34.864540100097656,0.0
34.98052978515625,0.0
35.012935638427734,0.0
34.92619705200195,0.0
40.0549201965332,0.0
62.5428466796875,0.0
96.12012481689453,0.0
137.4906005859375,0.0
183.43536376953125,0.0
221.8155059814453,0.0
242.6248321533203,0.0
256.5486755371094,0.0
261.81536865234375,0.0
263.72271728515625,0.0
267.5247802734375,0.0
270.0497131347656,0.0
267.4585876464844,0.0
269.418212890625,0.0
277.27398681640625,0.0
280.09124755859375,0.0
274.5111999511719,0.0
280.0076904296875,0.0
282.1231994628906,0.0
273.5180969238281,0.0
251.9923095703125,0.0
219.36007690429688,0.0
173.00973510742188,0.0
124.51726531982422,0.0
78.11725616455078,0.0
55.40679168701172,0.0
42.106407165527344,0.0
39.05674362182617,0.0
37.38856506347656,0.0
36.45711898803711,0.0
35.9198112487793,0.0
35.57292175292969,0.0
35.33731460571289,0.0
35.11277389526367,0.0
34.98878479003906,0.0
34.98218536376953,0.0
34.92613220214844,0.0
34.93168640136719,0.0
34.89295959472656,0.0
34.92164611816406,0.0
34.92475128173828,0.0
34.96952819824219,0.0
34.82740020751953,0.0
34.90155792236328,0.0
34.868499755859375,0.0
34.91338348388672,0.0
34.87397003173828,0.0
34.986507415771484,0.0
35.046504974365234,0.0
34.95875549316406,0.0
35.031978607177734,0.0
34.99469757080078,0.0
34.89897155761719,0.0
34.89982604980469,0.0
34.804927825927734,0.0
34.903865814208984,0.0
34.88219451904297,0.0
34.93291091918945,0.0
34.994686126708984,0.0
34.92349624633789,0.0
34.9405517578125,0.0
34.96075439453125,0.0
34.888587951660156,0.0
34.816184997558594,0.0
34.828121185302734,0.0
34.87862014770508,0.0
34.84123611450195,0.0
34.983802795410156,0.0
34.92116928100586,0.0
34.923892974853516,0.0
34.919593811035156,0.0
34.900054931640625,0.0
34.900611877441406,0.0
34.89628982543945,0.0
34.84104919433594,0.0
34.86810302734375,0.0
34.88681411743164,0.0
34.9855842590332,0.0
34.97972869873047,0.0
34.925655364990234,0.0
34.95628356933594,0.0
34.90399932861328,0.0
34.85302734375,0.0
34.84816360473633,0.0
34.82649230957031,0.0
34.8853645324707,0.0
34.876773834228516,0.0
34.92000198364258,0.0
34.892147064208984,0.0
34.85850524902344,0.0
34.927940368652344,0.0
34.8965950012207,0.0
34.89656066894531,0.0
34.88874435424805,0.0
34.84531021118164,0.0
34.86235046386719,0.0
34.90128707885742,0.0
34.90045928955078,0.0
34.91206741333008,0.0
34.87425994873047,0.0
34.89030456542969,0.0
34.909603118896484,0.0
34.87891387939453,0.0
34.88127136230469,0.0
34.84897232055664,0.0
34.92982864379883,0.0
34.9669189453125,0.0
34.95606231689453,0.0
34.948486328125,0.0
34.91096115112305,0.0
43.52426528930664,0.0
68.55770111083984,0.0
102.30659484863281,0.0
141.32247924804688,0.0
181.50054931640625,0.0
211.91650390625,0.0
228.33682250976562,0.0
239.7061309814453,0.0
246.9427032470703,0.0
250.08480834960938,0.0
248.7914581298828,0.0
248.627197265625,0.0
249.5293426513672,0.0
258.3610534667969,0.0
263.0103759765625,0.0
274.595703125,0.0
282.8432312011719,0.0
286.9945983886719,0.0
281.07122802734375,0.0
283.3754577636719,0.0
259.2079162597656,0.0
216.49945068359375,0.0
170.30458068847656,0.0
122.68775177001953,0.0
72.82811737060547,0.0
51.94355010986328,0.0
41.395530700683594,0.0
38.75927734375,0.0
37.17173385620117,0.0
36.239463806152344,0.0
35.87151336669922,0.0
35.52956771850586,0.0
35.258880615234375,0.0
35.076942443847656,0.0
34.96126174926758,0.0
34.898048400878906,0.0
34.88688659667969,0.0
34.880916595458984,0.0
34.92216491699219,0.0
34.88386535644531,0.0
34.920467376708984,0.0
34.96847152709961,0.0
34.89436340332031,0.0
34.98027801513672,0.0
34.90068054199219,0.0
34.90351867675781,0.0
34.91849899291992,0.0
34.999813079833984,0.0
34.9299430847168,0.0
34.89438247680664,0.0
34.95485305786133,0.0
34.94359588623047,0.0
34.91630172729492,0.0
34.87168502807617,0.0
34.90489196777344,0.0
34.914794921875,0.0
35.03178405761719,0.0
34.98484420776367,0.0
34.93706130981445,0.0
34.89509582519531,0.0
34.91985321044922,0.0
34.881595611572266,0.0
34.87953567504883,0.0
34.899391174316406,0.0
34.896873474121094,0.0
34.88349914550781,0.0
34.952091217041016,0.0
34.90618133544922,0.0
34.93220901489258,0.0
34.907230377197266,0.0
34.91688537597656,0.0
34.919044494628906,0.0
34.84162902832031,0.0
34.80767059326172,0.0
34.80302429199219,0.0
34.8123893737793,0.0
34.889041900634766,0.0
34.8987922668457,0.0
34.92784118652344,0.0
34.83576202392578,0.0
34.9077262878418,0.0
34.88007354736328,0.0
34.85444641113281,0.0
34.8791618347168,0.0
34.85087203979492,0.0
34.86757278442383,0.0
34.915565490722656,0.0
34.848289489746094,0.0
34.909271240234375,0.0
34.8149299621582,0.0
34.81824493408203,0.0
34.858154296875,0.0
34.92267608642578,0.0
34.88962936401367,0.0
34.861297607421875,0.0
34.80687713623047,0.0
34.86784362792969,0.0
34.8469352722168,0.0
34.895172119140625,0.0
34.89446258544922,0.0
34.89569854736328,0.0
34.85029602050781,0.0
34.80324935913086,0.0
34.84571838378906,0.0
34.88042068481445,0.0
34.842430114746094,0.0
34.93202590942383,0.0
34.89564514160156,0.0
34.899742126464844,0.0
34.88587951660156,0.0
48.496707916259766,0.0
79.29208374023438,0.0
119.49697875976562,0.0
163.7080078125,0.0
206.42697143554688,0.0
235.0193328857422,0.0
248.51272583007812,0.0
256.388427734375,0.0
259.5863037109375,0.0
262.99761962890625,0.0
266.83453369140625,0.0
270.2744140625,0.0
270.63177490234375,0.0
276.3882751464844,0.0
279.78436279296875,0.0
279.0181884765625,0.0
276.57080078125,0.0
272.5889892578125,0.0
265.31329345703125,0.0
258.96453857421875,0.0
230.58155822753906,0.0
191.33580017089844,0.0
150.21914672851562,0.0
106.32261657714844,0.0
71.19526672363281,0.0
50.68741226196289,0.0
41.61497116088867,0.0
38.84476852416992,0.0
37.18175506591797,0.0
36.2303581237793,0.0
35.73857879638672,0.0
35.49449157714844,0.0
35.28419494628906,0.0
35.151145935058594,0.0
35.14060974121094,0.0
34.93836212158203,0.0
34.97783660888672,0.0
34.85322952270508,0.0
34.84505081176758,0.0
34.8996696472168,0.0
34.908546447753906,0.0
34.857845306396484,0.0
34.911441802978516,0.0
34.875885009765625,0.0
34.82761764526367,0.0
34.787330627441406,0.0
34.896575927734375,0.0
34.80534362792969,0.0
34.84672164916992,0.0
34.89326095581055,0.0
34.87537384033203,0.0
34.87645721435547,0.0
34.843963623046875,0.0
34.79465103149414,0.0
34.790809631347656,0.0
34.7497444152832,0.0
34.847137451171875,0.0
34.74341583251953,0.0
34.747798919677734,0.0
34.826744079589844,0.0
34.836952209472656,0.0
34.82759475708008,0.0
34.88140106201172,0.0
34.895320892333984,0.0
34.94989776611328,0.0
34.8344841003418,0.0
34.85149002075195,0.0
34.7888069152832,0.0
34.82387924194336,0.0
34.88029861450195,0.0
34.839317321777344,0.0
34.86773681640625,0.0
34.88333511352539,0.0
34.81637954711914,0.0
34.86039352416992,0.0
34.76901626586914,0.0
34.805152893066406,0.0
34.6802864074707,0.0
34.766170501708984,0.0
34.85638427734375,0.0
34.8155632019043,0.0
34.87873840332031,0.0
34.86656188964844,0.0
34.8060417175293,0.0
34.81993865966797,0.0
34.76356887817383,0.0
34.817665100097656,0.0
34.7169189453125,0.0
34.735965728759766,0.0
34.821311950683594,0.0
34.78909683227539,0.0
34.84001922607422,0.0
34.82776641845703,0.0
34.85315704345703,0.0
34.912776947021484,0.0
34.82148742675781,0.0
34.8387565612793,0.0
34.745601654052734,0.0
34.80368423461914,0.0
34.83745193481445,0.0
34.7659797668457,0.0
34.82276916503906,0.0
34.868831634521484,0.0
34.840206146240234,0.0
34.87493896484375,0.0
34.78438186645508,0.0
34.80689239501953,0.0
34.721656799316406,0.0
34.69103240966797,0.0
37.12062072753906,0.0
57.153419494628906,0.0
87.55072784423828,0.0
124.65707397460938,0.0
164.63137817382812,0.0
203.77552795410156,0.0
226.0096435546875,0.0
237.54058837890625,0.0
244.62545776367188,0.0
251.26918029785156,0.0
256.0077819824219,0.0
260.7248840332031,0.0
269.3337097167969,0.0
280.16912841796875,0.0
290.3589172363281,0.0
303.6966552734375,0.0
312.1697998046875,0.0
315.4640197753906,0.0
327.9136047363281,0.0
324.56097412109375,0.0
305.21942138671875,0.0
261.6921081542969,0.0
213.4932098388672,0.0
149.07443237304688,0.0
97.3243408203125,0.0
64.4117431640625,0.0
45.46091842651367,0.0
41.04106521606445,0.0
38.54022216796875,0.0
37.156063079833984,0.0
36.23134994506836,0.0
35.8141975402832,0.0
35.50031280517578,0.0
35.25701904296875,0.0
35.16594696044922,0.0
35.08393096923828,0.0
34.98820495605469,0.0
35.00123596191406,0.0
34.87904739379883,0.0
34.904457092285156,0.0
34.85483932495117,0.0
34.79218673706055,0.0
34.794715881347656,0.0
34.829654693603516,0.0
34.86568069458008,0.0
34.876468658447266,0.0
34.81532287597656,0.0
34.8658561706543,0.0
34.843135833740234,0.0
34.78744125366211,0.0
34.75624084472656,0.0
34.820186614990234,0.0
34.80510330200195,0.0
34.918701171875,0.0
34.924983978271484,0.0
34.91331481933594,0.0
34.845211029052734,0.0
34.846832275390625,0.0
34.722923278808594,0.0
34.778133392333984,0.0
34.75226974487305,0.0
34.725650787353516,0.0
34.77589416503906,0.0
34.78092575073242,0.0
34.777198791503906,0.0
34.810150146484375,0.0
34.72377395629883,0.0
34.79547882080078,0.0
34.725826263427734,0.0
34.69541931152344,0.0
34.59701156616211,0.0
34.69855499267578,0.0
34.782752990722656,0.0
34.720619201660156,0.0
34.79128646850586,0.0
34.74614334106445,0.0
34.76683044433594,0.0
34.83481979370117,0.0
34.69902801513672,0.0
34.69190979003906,0.0
34.618064880371094,0.0
34.663021087646484,0.0
34.73733139038086,0.0
34.75527572631836,0.0
34.83489990234375,0.0
34.78937530517578,0.0
34.775962829589844,0.0
34.82921600341797,0.0
34.69761657714844,0.0
34.74451446533203,0.0
34.622528076171875,0.0
34.703125,0.0
34.78422927856445,0.0
34.73023986816406,0.0
34.75494384765625,0.0
34.814361572265625,0.0
34.79036331176758,0.0
34.832149505615234,0.0
34.79206466674805,0.0
34.8505859375,0.0
34.8235969543457,0.0
34.86060333251953,0.0
34.787681579589844,0.0
34.79267883300781,0.0
34.89883804321289,0.0
34.927913665771484,0.0
34.85050964355469,0.0
34.93708801269531,0.0
34.842350006103516,0.0
34.8809928894043,0.0
37.59825134277344,0.0
58.850406646728516,0.0
92.30464172363281,0.0
132.25283813476562,0.0
179.85743713378906,0.0
224.62173461914062,0.0
254.84715270996094,0.0
274.03997802734375,0.0
286.4313659667969,0.0
287.89080810546875,0.0
285.767578125,0.0
282.8721923828125,0.0
281.1938781738281,0.0
277.7066650390625,0.0
282.1942138671875,0.0
293.08270263671875,0.0
284.931396484375,0.0
274.9784851074219,0.0
268.47857666015625,0.0
259.26458740234375,0.0
243.34359741210938,0.0
212.74896240234375,0.0
176.92369079589844,0.0
137.60704040527344,0.0
94.86070251464844,0.0
61.383628845214844,0.0
44.67185592651367,0.0
40.588584899902344,0.0
38.221954345703125,0.0
36.81940841674805,0.0
36.04827880859375,0.0
35.683895111083984,0.0
35.521461486816406,0.0
35.36894226074219,0.0
35.29665756225586,0.0
35.26594543457031,0.0
35.08317184448242,0.0
35.147926330566406,0.0
34.99681091308594,0.0
35.01845169067383,0.0
34.974037170410156,0.0
34.99066162109375,0.0
34.98411560058594,0.0
34.94403076171875,0.0
34.95650100708008,0.0
34.982521057128906,0.0
34.95899963378906,0.0
34.98527526855469,0.0
34.84457015991211,0.0
34.81603240966797,0.0
34.80036163330078,0.0
34.84861755371094,0.0
34.92839050292969,0.0
34.85736846923828,0.0
34.92884063720703,0.0
34.9148063659668,0.0
34.854373931884766,0.0
34.92076110839844,0.0
34.74028778076172,0.0
34.79770278930664,0.0
34.72357940673828,0.0
34.72044372558594,0.0
34.805686950683594,0.0
34.763587951660156,0.0
34.87686538696289,0.0
34.83597946166992,0.0
34.862735748291016,0.0
34.96114730834961,0.0
34.803977966308594,0.0
34.81794357299805,0.0
34.74791717529297,0.0
34.81840515136719,0.0
34.897281646728516,0.0
34.851871490478516,0.0
34.884422302246094,0.0
34.852752685546875,0.0
34.850547790527344,0.0
34.86460876464844,0.0
34.738582611083984,0.0
34.81805419921875,0.0
34.68657302856445,0.0
34.70798110961914,0.0
34.88722229003906,0.0
34.8033332824707,0.0
34.82795333862305,0.0
34.854000091552734,0.0
34.806602478027344,0.0
34.84492111206055,0.0
34.714881896972656,0.0
34.718162536621094,0.0
34.581478118896484,0.0
34.68266677856445,0.0
34.79945373535156,0.0
34.704925537109375,0.0
34.867576599121094,0.0
34.87485122680664,0.0
34.73192596435547,0.0
34.85755920410156,0.0
34.74253845214844,0.0
34.70512390136719,0.0
34.667327880859375,0.0
34.71981430053711,0.0
34.72767639160156,0.0
34.72857666015625,0.0
34.783267974853516,0.0
34.78905487060547,0.0
34.80179977416992,0.0
34.77835464477539,0.0
34.609832763671875,0.0
34.66651153564453,0.0
40.195804595947266,0.0
64.61640167236328,0.0
101.0224380493164,0.0
145.2700958251953,0.0
193.72203063964844,0.0
235.56021118164062,0.0
260.94964599609375,0.0
274.8878479003906,0.0
279.9866027832031,0.0
285.1246337890625,0.0
284.386474609375,0.0
284.2107238769531,0.0
283.98846435546875,0.0
289.2318420410156,0.0
284.0466613769531,0.0
283.2423400878906,0.0
283.28363037109375,0.0
277.1315612792969,0.0
263.95001220703125,0.0
265.7838134765625,0.0
253.84457397460938,0.0
212.07675170898438,0.0
172.77001953125,0.0
133.98068237304688,0.0
84.21307373046875,0.0
56.6374626159668,0.0
42.66731643676758,0.0
39.77690124511719,0.0
37.925838470458984,0.0
36.874107360839844,0.0
36.095741271972656,0.0
35.765846252441406,0.0
35.617095947265625,0.0
35.37067413330078,0.0
35.25074005126953,0.0
35.226070404052734,0.0
35.098541259765625,0.0
35.07841110229492,0.0
34.93608093261719,0.0
34.98393249511719,0.0
34.775264739990234,0.0
34.80499267578125,0.0
34.9797477722168,0.0
34.84827423095703,0.0
34.919677734375,0.0
34.957035064697266,0.0
34.886749267578125,0.0
34.94611740112305,0.0
34.826377868652344,0.0
34.87602996826172,0.0
34.78533935546875,0.0
34.80622482299805,0.0
34.88444900512695,0.0
34.8128776550293,0.0
34.88227844238281,0.0
34.83857727050781,0.0
34.82798767089844,0.0
34.94561767578125,0.0
34.77964782714844,0.0
34.75223159790039,0.0
34.6370964050293,0.0
34.66609191894531,0.0
34.845943450927734,0.0
34.72581100463867,0.0
34.79073715209961,0.0
34.83171463012695,0.0
34.81641387939453,0.0
34.87257766723633,0.0
34.761322021484375,0.0
34.69133758544922,0.0
34.589778900146484,0.0
34.576473236083984,0.0
34.81835174560547,0.0
34.69814682006836,0.0
34.770721435546875,0.0
34.7812385559082,0.0
34.7724609375,0.0
34.8448486328125,0.0
34.7028923034668,0.0
34.703330993652344,0.0
34.64654541015625,0.0
34.69333267211914,0.0
34.75572967529297,0.0
34.69298553466797,0.0
34.765506744384766,0.0
34.76630401611328,0.0
34.7719841003418,0.0
34.84320068359375,0.0
34.689823150634766,0.0
34.69175338745117,0.0
34.6231689453125,0.0
34.590457916259766,0.0
34.76641082763672,0.0
34.72385787963867,0.0
34.81036376953125,0.0
34.86013412475586,0.0
34.8479118347168,0.0
34.78033447265625,0.0
34.71615982055664,0.0
34.63938903808594,0.0
34.63294219970703,0.0
34.66095733642578,0.0
34.79644012451172,0.0
34.719566345214844,0.0
34.78699493408203,0.0
34.76519012451172,0.0
34.77408981323242,0.0
34.77279281616211,0.0
34.64800262451172,0.0
34.683555603027344,0.0
44.153751373291016,0.0
71.79127502441406,0.0
109.95792388916016,0.0
152.2873992919922,0.0
195.75888061523438,0.0
229.25247192382812,0.0
244.08816528320312,0.0
248.0216827392578,0.0
246.6455535888672,0.0
243.8048553466797,0.0
233.57110595703125,0.0
228.71963500976562,0.0
228.20384216308594,0.0
233.13389587402344,0.0
239.72068786621094,0.0
246.94215393066406,0.0
249.43231201171875,0.0
251.08905029296875,0.0
251.04457092285156,0.0
248.92471313476562,0.0
230.14344787597656,0.0
196.421630859375,0.0
157.3317413330078,0.0
113.71036529541016,0.0
71.51770782470703,0.0
53.16011047363281,0.0
42.374855041503906,0.0
39.324581146240234,0.0
37.50393295288086,0.0
36.41375732421875,0.0
35.801815032958984,0.0
35.45091247558594,0.0
35.446617126464844,0.0
35.17216110229492,0.0
35.109249114990234,0.0
34.98737335205078,0.0
35.00285720825195,0.0
34.89044189453125,0.0
34.76908874511719,0.0
34.86337661743164,0.0
34.7740478515625,0.0
34.74958801269531,0.0
34.91890335083008,0.0
34.826148986816406,0.0
34.86376190185547,0.0
34.91104507446289,0.0
34.91416549682617,0.0
34.92858123779297,0.0
34.86819839477539,0.0
34.87837219238281,0.0
34.788604736328125,0.0
34.73809051513672,0.0
34.85251235961914,0.0
34.723899841308594,0.0
34.78224182128906,0.0
34.82854080200195,0.0
34.80895233154297,0.0
34.80443572998047,0.0
34.831966400146484,0.0
34.723026275634766,0.0
34.6717414855957,0.0
34.695987701416016,0.0
34.828025817871094,0.0
34.716468811035156,0.0
34.753074645996094,0.0
34.73292541503906,0.0
34.74214553833008,0.0
34.77376937866211,0.0
34.765750885009766,0.0
34.72347640991211,0.0
34.71218490600586,0.0
34.74530792236328,0.0
34.80948257446289,0.0
34.73281478881836,0.0
34.81071472167969,0.0
34.801979064941406,0.0
34.81049346923828,0.0
34.86487579345703,0.0
34.74569320678711,0.0
34.74338150024414,0.0
34.72704315185547,0.0
34.72792053222656,0.0
34.801231384277344,0.0
34.81104278564453,0.0
34.84457015991211,0.0
34.849308013916016,0.0
34.8382682800293,0.0
34.7730712890625,0.0
34.74822998046875,0.0
34.77134704589844,0.0
34.742000579833984,0.0
34.73625183105469,0.0
34.73193359375,0.0
34.79994201660156,0.0
34.743125915527344,0.0
34.79633712768555,0.0
34.82279968261719,0.0
34.76428985595703,0.0
34.75460433959961,0.0
34.762142181396484,0.0
34.762203216552734,0.0
34.72282791137695,0.0
34.7881965637207,0.0
34.77783203125,0.0
34.756080627441406,0.0
34.75117492675781,0.0
34.78285217285156,0.0
34.801204681396484,0.0
34.83768844604492,0.0
34.88200759887695,0.0
48.267066955566406,0.0
76.460693359375,0.0
112.97095489501953,0.0
153.24911499023438,0.0
192.4442901611328,0.0
218.3071746826172,0.0
234.4072723388672,0.0
244.35177612304688,0.0
252.3053436279297,0.0
260.3129577636719,0.0
264.3233337402344,0.0
265.28802490234375,0.0
264.19091796875,0.0
261.9490051269531,0.0
255.9864501953125,0.0
265.841552734375,0.0
275.8037109375,0.0
279.4137878417969,0.0
281.36236572265625,0.0
288.36834716796875,0.0
253.6778106689453,0.0
205.29483032226562,0.0
160.32382202148438,0.0
114.72590637207031,0.0
74.67732238769531,0.0
55.338523864746094,0.0
43.99589920043945,0.0
40.249488830566406,0.0
38.24687957763672,0.0
37.18339157104492,0.0
36.573387145996094,0.0
36.13172912597656,0.0
35.83647537231445,0.0
35.64204788208008,0.0
35.55033874511719,0.0
35.374210357666016,0.0
35.29859924316406,0.0
35.22429275512695,0.0
35.127201080322266,0.0
35.119510650634766,0.0
35.095970153808594,0.0
35.155487060546875,0.0
35.13636779785156,0.0
35.048580169677734,0.0
35.08290100097656,0.0
35.018184661865234,0.0
35.01614761352539,0.0
34.956443786621094,0.0
34.982322692871094,0.0
34.87446594238281,0.0
34.88467025756836,0.0
34.89036560058594,0.0
34.91676330566406,0.0
34.92304992675781,0.0
34.88087463378906,0.0
34.86878204345703,0.0
34.92313766479492,0.0
34.868534088134766,0.0
34.90863800048828,0.0
34.89678192138672,0.0
34.95761489868164,0.0
34.938907623291016,0.0
34.85321807861328,0.0
34.89590835571289,0.0
34.81850051879883,0.0
34.835514068603516,0.0
34.832889556884766,0.0
34.7722282409668,0.0
34.809043884277344,0.0
34.81233596801758,0.0
34.82453155517578,0.0
34.8271598815918,0.0
34.876827239990234,0.0
34.83152389526367,0.0
34.81873321533203,0.0
34.92728042602539,0.0
34.86931228637695,0.0
34.844112396240234,0.0
34.8801155090332,0.0
34.832176208496094,0.0
34.827232360839844,0.0
34.7936897277832,0.0
34.83308410644531,0.0
34.83624267578125,0.0
34.83451461791992,0.0
34.82621765136719,0.0
34.7744255065918,0.0
34.78865051269531,0.0
34.8526611328125,0.0
34.8052978515625,0.0
34.88779830932617,0.0
34.854759216308594,0.0
34.8527946472168,0.0
34.80850601196289,0.0
34.81195831298828,0.0
34.78742599487305,0.0
34.84012985229492,0.0
34.767826080322266,0.0
34.81882095336914,0.0
34.75131607055664,0.0
34.7488899230957,0.0
34.78321838378906,0.0
34.75165557861328,0.0
34.72190856933594,0.0
34.7175178527832,0.0
34.756011962890625,0.0
34.7603874206543,0.0
34.70075988769531,0.0
34.787437438964844,0.0
35.64702224731445,0.0
53.67963790893555,0.0
84.80429077148438,0.0
123.12545013427734,0.0
165.30076599121094,0.0
208.453857421875,0.0
235.46922302246094,0.0
250.26763916015625,0.0
255.99679565429688,0.0
260.0001525878906,0.0
258.8630676269531,0.0
257.5804748535156,0.0
254.71173095703125,0.0
255.859375,0.0
256.58453369140625,0.0
260.047607421875,0.0
258.82025146484375,0.0
260.58709716796875,0.0
258.9864501953125,0.0
259.5162353515625,0.0
252.4178009033203,0.0
220.7595977783203,0.0
181.22476196289062,0.0
140.76890563964844,0.0
95.150634765625,0.0
63.91651916503906,0.0
47.029197692871094,0.0
41.126441955566406,0.0
38.5052375793457,0.0
37.05470657348633,0.0
36.22941589355469,0.0
35.78294372558594,0.0
35.52774429321289,0.0
35.156158447265625,0.0
35.046443939208984,0.0
34.977237701416016,0.0
34.9201774597168,0.0
34.82429885864258,0.0
34.842041015625,0.0
34.88109588623047,0.0
34.88140869140625,0.0
34.89149856567383,0.0
34.926719665527344,0.0
34.841224670410156,0.0
34.84845733642578,0.0
34.85455322265625,0.0
34.842010498046875,0.0
34.823936462402344,0.0
34.70472717285156,0.0
34.772064208984375,0.0
34.81536865234375,0.0
34.869239807128906,0.0
34.880332946777344,0.0
34.81167221069336,0.0
34.86719512939453,0.0
34.87641906738281,0.0
34.8339958190918,0.0
34.81694412231445,0.0
34.80180358886719,0.0
34.864532470703125,0.0
34.78702926635742,0.0
34.861366271972656,0.0
34.855892181396484,0.0
34.72376251220703,0.0
34.82930374145508,0.0
34.768558502197266,0.0
34.80933380126953,0.0
34.81711959838867,0.0
34.77552032470703,0.0
34.901611328125,0.0
34.91567611694336,0.0
34.919925689697266,0.0
34.93300247192383,0.0
34.740875244140625,0.0
34.79584884643555,0.0
34.76859664916992,0.0
34.772674560546875,0.0
34.80805969238281,0.0
34.71050262451172,0.0
34.78273010253906,0.0
34.77285385131836,0.0
34.857242584228516,0.0
34.87808609008789,0.0
34.74945831298828,0.0
34.83943176269531,0.0
34.8289794921875,0.0
34.799835205078125,0.0
34.82664489746094,0.0
34.80186462402344,0.0
34.9020881652832,0.0
34.8364143371582,0.0
34.909461975097656,0.0
34.96415710449219,0.0
34.75485610961914,0.0
34.848201751708984,0.0
34.86237716674805,0.0
34.8217887878418,0.0
34.82664108276367,0.0
34.79338836669922,0.0
34.90556716918945,0.0
34.88240051269531,0.0
34.84606170654297,0.0
34.86224365234375,0.0
34.71978759765625,0.0
34.79480743408203,0.0
34.81067657470703,0.0
34.774906158447266,0.0
34.782840728759766,0.0
34.78178405761719,0.0
34.836647033691406,0.0
35.67950439453125,0.0
53.02471923828125,0.0
82.3680191040039,0.0
118.1209716796875,0.0
157.4642791748047,0.0
197.1077880859375,0.0
