score,true_label
36.56351089477539,0.0
36.49475860595703,0.0
36.46165084838867,0.0
36.631378173828125,0.0
36.63690185546875,0.0
36.63980484008789,0.0
36.63736343383789,0.0
36.51240921020508,0.0
36.60554122924805,0.0
36.52153396606445,0.0
36.52259826660156,0.0
36.46339416503906,0.0
36.673221588134766,0.0
36.519535064697266,0.0
36.70830535888672,0.0
36.64439010620117,0.0
36.48033142089844,0.0
36.46614456176758,0.0
36.60664749145508,0.0
36.4920539855957,0.0
36.644744873046875,0.0
36.501136779785156,0.0
36.64472961425781,0.0
36.583282470703125,0.0
36.52090072631836,0.0
36.45331954956055,0.0
36.41637420654297,0.0
36.6374397277832,0.0
36.38404083251953,0.0
36.57912063598633,0.0
36.64238739013672,0.0
36.49626922607422,0.0
36.586483001708984,0.0
36.41398239135742,0.0
36.5233268737793,0.0
36.51729965209961,0.0
36.530906677246094,0.0
36.50965118408203,0.0
36.55651092529297,0.0
36.481712341308594,0.0
36.558895111083984,0.0
36.437171936035156,0.0
36.726131439208984,0.0
36.38011932373047,0.0
36.463539123535156,0.0
36.62649917602539,0.0
36.59358596801758,0.0
36.496978759765625,0.0
36.5869026184082,0.0
36.449100494384766,0.0
36.52888870239258,0.0
36.50761413574219,0.0
36.65340805053711,0.0
36.45367431640625,0.0
36.48569869995117,0.0
36.66532516479492,0.0
36.616851806640625,0.0
36.404823303222656,0.0
36.58842086791992,0.0
36.436214447021484,0.0
36.578983306884766,0.0
45.99048614501953,0.0
70.59905242919922,0.0
106.24290466308594,0.0
145.63584899902344,0.0
187.00660705566406,0.0
219.39727783203125,0.0
233.71728515625,0.0
239.91937255859375,0.0
243.12881469726562,0.0
245.25051879882812,0.0
249.6251220703125,0.0
255.96575927734375,0.0
266.5082092285156,0.0
271.9103088378906,0.0
279.7178039550781,0.0
282.67034912109375,0.0
284.5802001953125,0.0
282.558349609375,0.0
273.7069091796875,0.0
261.0855407714844,0.0
236.924560546875,0.0
194.90003967285156,0.0
151.1769561767578,0.0
114.0665283203125,0.0
84.85063171386719,0.0
60.26588439941406,0.0
40.88163757324219,0.0
38.670013427734375,0.0
37.41024398803711,0.0
37.07706832885742,0.0
36.710567474365234,0.0
36.74200439453125,0.0
36.699188232421875,0.0
36.74268341064453,0.0
36.510005950927734,0.0
36.571083068847656,0.0
36.56420135498047,0.0
36.73091125488281,0.0
36.609256744384766,0.0
36.53282165527344,0.0
36.508644104003906,0.0
36.76435470581055,0.0
36.51471710205078,0.0
36.59453582763672,0.0
36.43754959106445,0.0
36.645668029785156,0.0
36.4407844543457,0.0
36.83064651489258,0.0
36.46428298950195,0.0
36.80420684814453,0.0
36.421993255615234,0.0
36.657997131347656,0.0
36.49085235595703,0.0
36.472496032714844,0.0
36.53781509399414,0.0
36.545345306396484,0.0
36.3281135559082,0.0
36.74679183959961,0.0
36.412010192871094,0.0
36.537628173828125,0.0
36.44662857055664,0.0
36.79801559448242,0.0
36.50065994262695,0.0
36.37934875488281,0.0
36.70496368408203,0.0
36.45854949951172,0.0
36.554176330566406,0.0
36.644901275634766,0.0
36.380855560302734,0.0
36.490562438964844,0.0
36.573944091796875,0.0
36.59861755371094,0.0
36.460044860839844,0.0
36.624290466308594,0.0
36.53876876831055,0.0
36.56607437133789,0.0
36.52534103393555,0.0
36.62501525878906,0.0
36.422183990478516,0.0
36.642242431640625,0.0
36.48499298095703,0.0
36.66603469848633,0.0
36.56800842285156,0.0
36.62887954711914,0.0
36.62482452392578,0.0
36.43412399291992,0.0
36.50102996826172,0.0
36.656192779541016,0.0
36.498104095458984,0.0
36.528968811035156,0.0
36.403438568115234,0.0
36.443824768066406,0.0
36.60945510864258,0.0
36.550472259521484,0.0
36.46642303466797,0.0
36.48588562011719,0.0
36.46208190917969,0.0
36.637855529785156,0.0
36.392093658447266,0.0
36.66718673706055,0.0
36.35650634765625,0.0
36.56803894042969,0.0
36.393489837646484,0.0
36.74400329589844,0.0
36.4072265625,0.0
36.525386810302734,0.0
36.36351013183594,0.0
36.75389099121094,0.0
36.50053405761719,0.0
36.456886291503906,0.0
36.49490737915039,0.0
36.542510986328125,0.0
36.49753189086914,0.0
36.52057647705078,0.0
36.538291931152344,0.0
36.376136779785156,0.0
36.47264099121094,0.0
36.58818817138672,0.0
36.38056564331055,0.0
36.62173080444336,0.0
36.4346923828125,0.0
36.712894439697266,0.0
36.46228790283203,0.0
36.65346145629883,0.0
36.41718673706055,0.0
36.53290557861328,0.0
36.40790557861328,0.0
36.79759216308594,0.0
36.46682357788086,0.0
36.558650970458984,0.0
46.0983772277832,0.0
69.71308135986328,0.0
105.54743194580078,0.0
144.63272094726562,0.0
186.49313354492188,0.0
219.08767700195312,0.0
234.07577514648438,0.0
241.7410888671875,0.0
245.5625762939453,0.0
250.69442749023438,0.0
261.0198669433594,0.0
269.3914489746094,0.0
271.44927978515625,0.0
281.4117431640625,0.0
283.3201904296875,0.0
274.3612060546875,0.0
269.49993896484375,0.0
275.6492004394531,0.0
273.3598327636719,0.0
266.6805419921875,0.0
250.87901306152344,0.0
218.13330078125,0.0
177.1718292236328,0.0
133.04098510742188,0.0
101.62578582763672,0.0
87.27586364746094,0.0
79.93363952636719,0.0
61.76276397705078,0.0
53.279972076416016,0.0
50.55327224731445,0.0
48.347999572753906,0.0
47.159393310546875,0.0
45.81635665893555,0.0
44.82148742675781,0.0
44.05781173706055,0.0
43.5233268737793,0.0
42.77711868286133,0.0
42.491268157958984,0.0
42.09978103637695,0.0
41.74184036254883,0.0
41.281864166259766,0.0
41.04200744628906,0.0
40.55229568481445,0.0
40.46379852294922,0.0
40.08266067504883,0.0
39.81449508666992,0.0
39.73184585571289,0.0
39.48115158081055,0.0
39.322120666503906,0.0
39.13697814941406,0.0
38.860355377197266,0.0
38.96427536010742,0.0
38.64493942260742,0.0
38.66697692871094,0.0
38.33781433105469,0.0
38.25326156616211,0.0
38.196319580078125,0.0
38.3289794921875,0.0
37.836463928222656,0.0
38.078739166259766,0.0
37.77336502075195,0.0
38.04844665527344,0.0
37.6341438293457,0.0
37.769020080566406,0.0
37.579044342041016,0.0
37.463111877441406,0.0
37.2739372253418,0.0
37.5221061706543,0.0
37.188255310058594,0.0
37.418846130371094,0.0
37.244380950927734,0.0
37.45979309082031,0.0
37.152069091796875,0.0
37.40287780761719,0.0
37.261680603027344,0.0
37.06846618652344,0.0
37.07102966308594,0.0
37.14179992675781,0.0
37.01931381225586,0.0
37.11961364746094,0.0
36.977203369140625,0.0
37.2050895690918,0.0
36.859073638916016,0.0
36.98112106323242,0.0
36.9734992980957,0.0
37.09421920776367,0.0
36.86492919921875,0.0
37.18947219848633,0.0
36.90974044799805,0.0
36.91441345214844,0.0
36.96680450439453,0.0
36.96418380737305,0.0
36.88063430786133,0.0
36.75091552734375,0.0
36.797454833984375,0.0
36.86088562011719,0.0
36.58784103393555,0.0
36.93058395385742,0.0
36.75155258178711,0.0
36.81155776977539,0.0
36.67715835571289,0.0
36.746524810791016,0.0
36.795677185058594,0.0
36.88492965698242,0.0
36.750308990478516,0.0
36.88294982910156,0.0
36.63591766357422,0.0
36.84425354003906,0.0
36.75532531738281,0.0
36.76263427734375,0.0
36.67613220214844,0.0
36.771121978759766,0.0
36.574100494384766,0.0
36.74897766113281,0.0
36.623165130615234,0.0
36.74650192260742,0.0
36.760982513427734,0.0
36.815147399902344,0.0
36.81718826293945,0.0
36.92240905761719,0.0
36.80327224731445,0.0
36.96446228027344,0.0
36.807373046875,0.0
36.96194076538086,0.0
36.67757034301758,0.0
36.76670837402344,0.0
36.63831329345703,0.0
36.91864013671875,0.0
36.72456741333008,0.0
36.87975311279297,0.0
46.504940032958984,0.0
71.35708618164062,0.0
107.0434799194336,0.0
147.195556640625,0.0
188.83303833007812,0.0
221.50820922851562,0.0
236.6448974609375,0.0
243.53836059570312,0.0
247.84962463378906,0.0
254.50161743164062,0.0
262.67791748046875,0.0
272.98541259765625,0.0
281.77984619140625,0.0
287.64410400390625,0.0
284.4482116699219,0.0
284.4766845703125,0.0
278.5502624511719,0.0
271.03594970703125,0.0
264.31500244140625,0.0
260.19439697265625,0.0
234.03292846679688,0.0
194.7853546142578,0.0
158.98214721679688,0.0
117.71392059326172,0.0
90.15605926513672,0.0
54.17188262939453,0.0
43.909385681152344,0.0
41.14490509033203,0.0
39.759056091308594,0.0
39.14301681518555,0.0
38.23480987548828,0.0
38.16354751586914,0.0
37.425941467285156,0.0
37.6396598815918,0.0
37.476688385009766,0.0
37.38534164428711,0.0
37.13414001464844,0.0
37.39125442504883,0.0
37.30863571166992,0.0
37.204925537109375,0.0
37.20796585083008,0.0
37.154972076416016,0.0
37.059043884277344,0.0
37.02142333984375,0.0
37.029541015625,0.0
37.138851165771484,0.0
36.78310012817383,0.0
37.21251678466797,0.0
36.83702087402344,0.0
36.99789047241211,0.0
36.94606018066406,0.0
37.045440673828125,0.0
36.94003677368164,0.0
36.81336975097656,0.0
36.977874755859375,0.0
36.87982940673828,0.0
36.850830078125,0.0
36.64608383178711,0.0
36.906497955322266,0.0
36.848880767822266,0.0
36.726806640625,0.0
36.58918762207031,0.0
36.83550262451172,0.0
36.764442443847656,0.0
36.709754943847656,0.0
36.755027770996094,0.0
36.623374938964844,0.0
36.91243362426758,0.0
36.77650833129883,0.0
36.82364273071289,0.0
36.73086166381836,0.0
36.70341110229492,0.0
36.73076629638672,0.0
36.784568786621094,0.0
36.601844787597656,0.0
36.760196685791016,0.0
36.60924530029297,0.0
36.6015510559082,0.0
36.7076301574707,0.0
36.489376068115234,0.0
36.691104888916016,0.0
36.67009353637695,0.0
36.6586799621582,0.0
36.6505126953125,0.0
36.56223678588867,0.0
36.64088821411133,0.0
36.49280548095703,0.0
36.62008285522461,0.0
36.66712951660156,0.0
36.619720458984375,0.0
36.757774353027344,0.0
36.69655990600586,0.0
36.564552307128906,0.0
36.69804000854492,0.0
36.56697082519531,0.0
36.51628112792969,0.0
36.47492599487305,0.0
36.74979019165039,0.0
36.62443923950195,0.0
36.40487289428711,0.0
36.73834228515625,0.0
36.543148040771484,0.0
36.49522018432617,0.0
36.79008865356445,0.0
36.527610778808594,0.0
36.7165412902832,0.0
36.545650482177734,0.0
36.83358383178711,0.0
36.51700973510742,0.0
36.53559494018555,0.0
36.49618911743164,0.0
36.709014892578125,0.0
36.502323150634766,0.0
36.722904205322266,0.0
36.60859680175781,0.0
36.706321716308594,0.0
36.489601135253906,0.0
36.71729278564453,0.0
36.569000244140625,0.0
36.626670837402344,0.0
36.54331588745117,0.0
36.52983093261719,0.0
36.61909484863281,0.0
36.61157989501953,0.0
36.57012176513672,0.0
36.630672454833984,0.0
36.54239273071289,0.0
36.6009407043457,0.0
36.66180419921875,0.0
36.65662384033203,0.0
53.51482009887695,0.0
81.74520874023438,0.0
119.37228393554688,0.0
158.3325958251953,0.0
199.9629364013672,0.0
225.73825073242188,0.0
236.9608154296875,0.0
240.13299560546875,0.0
242.83761596679688,0.0
244.53114318847656,0.0
252.30795288085938,0.0
268.3083190917969,0.0
284.1711730957031,0.0
300.7765197753906,0.0
300.32318115234375,0.0
282.2802429199219,0.0
259.7718811035156,0.0
239.84266662597656,0.0
219.66506958007812,0.0
213.49835205078125,0.0
195.8002471923828,0.0
166.9723663330078,0.0
137.17221069335938,0.0
98.8459701538086,0.0
80.47096252441406,0.0
42.467411041259766,0.0
40.14000701904297,0.0
38.651798248291016,0.0
38.019386291503906,0.0
37.66130828857422,0.0
37.36329650878906,0.0
37.14292526245117,0.0
37.049461364746094,0.0
37.188297271728516,0.0
37.0721321105957,0.0
37.317535400390625,0.0
37.213417053222656,0.0
37.14805603027344,0.0
37.02888488769531,0.0
37.046085357666016,0.0
37.096092224121094,0.0
36.89506530761719,0.0
36.999324798583984,0.0
37.06633758544922,0.0
36.99018096923828,0.0
37.048370361328125,0.0
36.80472183227539,0.0
36.9512939453125,0.0
36.87419128417969,0.0
36.922080993652344,0.0
36.70856857299805,0.0
36.71500778198242,0.0
36.79842758178711,0.0
36.9334716796875,0.0
36.92604446411133,0.0
36.805423736572266,0.0
36.63197708129883,0.0
36.884910583496094,0.0
36.79315185546875,0.0
36.707664489746094,0.0
36.901695251464844,0.0
36.73851013183594,0.0
36.88993835449219,0.0
36.81865692138672,0.0
36.71535110473633,0.0
36.6627311706543,0.0
36.831748962402344,0.0
36.58796691894531,0.0
36.91901779174805,0.0
36.53955078125,0.0
36.7984733581543,0.0
36.74549102783203,0.0
36.80183029174805,0.0
36.67695617675781,0.0
36.84919738769531,0.0
36.59886169433594,0.0
36.78643798828125,0.0
36.652931213378906,0.0
36.681846618652344,0.0
36.5991325378418,0.0
36.76791763305664,0.0
36.83729553222656,0.0
36.73875427246094,0.0
36.63744354248047,0.0
36.841575622558594,0.0
36.71820831298828,0.0
36.72676086425781,0.0
36.60918045043945,0.0
36.80214309692383,0.0
36.46867370605469,0.0
36.87985610961914,0.0
36.5614013671875,0.0
36.71439743041992,0.0
36.579010009765625,0.0
36.619728088378906,0.0
36.59845733642578,0.0
36.59333801269531,0.0
36.675071716308594,0.0
36.65370559692383,0.0
36.53431701660156,0.0
36.84419631958008,0.0
36.518470764160156,0.0
36.60170364379883,0.0
36.673213958740234,0.0
36.67384338378906,0.0
36.58856964111328,0.0
36.748897552490234,0.0
36.6108283996582,0.0
36.620994567871094,0.0
36.66053009033203,0.0
36.84689712524414,0.0
36.64296340942383,0.0
36.513980865478516,0.0
36.699466705322266,0.0
36.65922546386719,0.0
36.56214904785156,0.0
36.51130676269531,0.0
36.69021987915039,0.0
36.70027160644531,0.0
36.687034606933594,0.0
36.62302780151367,0.0
36.65557861328125,0.0
36.541908264160156,0.0
36.63011932373047,0.0
36.559696197509766,0.0
36.56940841674805,0.0
36.848697662353516,0.0
36.6126708984375,0.0
36.758480072021484,0.0
36.704341888427734,0.0
53.528175354003906,0.0
81.11285400390625,0.0
118.19744110107422,0.0
